,average_x,average_y
133,296.3944375,196.0076875
134,296.199,194.85337500000003
135,296.2873125,194.232125
136,295.1190625,195.60918750000002
137,290.1449285714286,195.7045
138,284.6898333333333,194.58174999999997
139,287.5883571428571,195.38521428571428
140,288.417,195.72143750000004
141,287.088,195.805125
142,287.61481249999997,195.85775
143,286.34574999999995,195.70562500000003
144,286.06787499999996,195.27200000000002
145,283.51257142857145,194.3417142857143
146,287.2784375,193.1595
147,286.03499999999997,193.08606249999997
148,286.11525,192.14618749999997
149,286.32212499999997,192.192
150,282.3808571428571,193.73521428571425
151,285.7894375,192.567
152,281.2959285714286,193.7970714285714
153,280.3355,194.63071428571428
154,279.9466428571428,194.88192857142857
155,279.33692857142853,194.8549285714286
156,279.67735714285715,194.64957142857142
157,279.95764285714284,194.83335714285712
158,283.31175,194.4840625
159,282.8943125,194.53412500000002
160,279.82,194.81692857142858
161,283.0588125,194.0825625
162,279.5548571428572,193.98164285714284
163,275.63733333333334,194.30316666666667
164,275.952,194.1229166666667
165,276.48841666666664,194.20308333333332
166,281.388625,195.98268749999997
167,278.72499999999997,196.35500000000002
168,280.9209375,196.9958125
169,278.11164285714284,196.27492857142855
170,279.61875,196.5018125
171,278.723875,196.830625
172,278.536375,196.98925
173,279.08787500000005,196.9135
174,278.891125,197.1379375
175,278.883875,197.019875
176,278.954375,197.462625
177,278.5641875,197.28599999999997
178,278.531625,197.72937499999998
179,278.36975,197.5659375
180,278.404625,197.495375
181,278.8376875,197.661875
182,278.5398125,197.48812500000003
183,278.440875,197.62281249999998
184,278.18062499999996,198.01412500000004
185,279.21525,198.581
186,278.4878125,198.7589375
187,279.49937500000004,199.31437499999998
188,280.1474375,199.6765625
189,280.16837499999997,199.99200000000002
190,279.9755,200.02725
191,280.598375,200.65262499999997
192,280.881625,201.452875
193,281.05999999999995,202.02031250000002
194,281.12975,201.81374999999997
195,280.8796875,202.091375
196,281.51037499999995,202.42118749999997
197,281.0623125,203.11643750000002
198,282.383625,204.4830625
199,282.9834375,204.56025
200,283.69162500000004,205.877375
201,284.151875,206.33731249999997
202,283.917875,206.298
203,284.6645625,206.494
204,284.9579375,206.2645
205,285.28425,206.10924999999997
206,285.8486875,206.59693750000002
207,285.8349375,205.8636875
208,285.54193749999996,205.3233125
209,285.92999999999995,205.614
210,284.87312499999996,205.02787500000002
211,284.61975,204.32075000000003
212,284.6813125,204.3353125
213,283.93406250000004,204.0405625
214,283.888375,204.05899999999997
215,283.8206875,204.03437499999998
216,283.02299999999997,203.38062499999998
217,282.955375,203.07825
218,282.1075625,202.57087499999997
219,282.0021875,201.30093750000003
220,281.349625,201.0334375
221,281.763875,200.894625
222,280.55656250000004,200.2791875
223,280.5374375,199.702875
224,280.3665,199.4581875
225,280.9345625,199.36049999999997
226,280.9030625,198.8890625
227,280.5238125,198.48356249999998
228,280.2091875,198.09675000000001
229,280.37506249999996,198.37431250000003
230,279.787125,199.04337499999997
231,279.85581249999996,199.153
232,279.0899375,199.1051875
233,279.4025625,198.86425
234,278.21074999999996,198.3638125
235,277.635875,198.59574999999998
236,277.28387499999997,198.28356249999996
237,276.57574999999997,197.90706249999997
238,276.3766875,198.07393749999997
239,275.76037499999995,197.555375
240,276.265125,197.83856249999997
241,275.88100000000003,197.81324999999998
242,275.9608125,197.88568750000002
243,275.381875,198.55687500000002
244,275.946,197.956
245,275.53175,197.75875000000002
246,275.808125,197.909
247,275.4159374999999,197.580375
248,275.1649375,197.73112500000002
249,275.1269375,197.824375
250,275.062,197.9073125
251,274.9618125,197.19031249999998
252,275.21349999999995,197.90125
253,275.225375,197.76275000000004
254,275.181125,197.58775
255,275.781625,197.571125
256,275.3843125,197.80162500000003
257,273.47371428571427,195.70157142857144
258,273.14021428571425,196.1512857142857
259,272.9864285714286,196.16357142857143
260,272.73799999999994,196.33228571428572
261,273.47057142857136,196.13557142857144
262,273.07635714285715,196.25728571428573
263,272.88550000000004,196.06792857142858
264,272.80778571428567,196.1574285714286
265,274.590375,198.4505
266,272.66400000000004,196.3542142857143
267,273.3695714285714,195.59542857142856
268,273.232,195.0292142857143
269,273.3148571428572,195.0245
270,272.7662857142857,195.23500000000004
271,272.9668571428571,194.85514285714288
272,272.7156428571429,194.75514285714286
273,272.81478571428573,194.4385
274,271.00316666666663,191.69416666666666
275,271.36825,191.6063333333333
276,271.2278333333333,191.30883333333335
277,271.63658333333336,191.1875
278,271.3704166666667,191.40566666666666
279,271.7245,191.1476666666667
280,271.6728333333333,191.42200000000003
281,271.9096666666667,191.27066666666667
282,271.934,191.04416666666665
283,271.77091666666666,191.12716666666665
284,271.5226666666667,191.37425
285,271.56108333333333,191.99466666666663
286,271.38391666666666,192.23375
287,271.46975,192.5079166666667
288,271.30199999999996,191.9125
289,271.0943333333334,191.98075000000003
290,271.4413333333333,191.57108333333335
291,271.49616666666674,191.48966666666664
292,271.33925,191.25258333333332
293,271.118,191.20425
294,271.8234166666667,190.34574999999998
295,271.03366666666665,190.89816666666664
296,271.51591666666667,191.16233333333335
297,271.26116666666667,190.7435
298,271.00370000000004,186.57909999999998
299,271.18379999999996,186.8517
300,272.0069,186.6146
301,271.85769999999997,186.5793
302,271.2106,186.8671
303,271.72459999999995,185.94490000000002
304,270.6059,186.4675
305,270.22729999999996,186.69940000000003
306,269.8978,185.75709999999998
307,269.861,185.69140000000002
308,267.1299,184.4821
309,269.5290833333333,187.2055
310,267.06050000000005,182.55960000000002
311,265.3682,182.57639999999998
312,266.1429,182.9748
313,269.00141666666667,185.22841666666667
314,266.143,181.20260000000002
315,264.8864,180.63830000000002
316,266.24429999999995,179.97390000000001
317,269.16783333333336,182.79299999999998
318,268.45325,182.43841666666665
319,268.8079166666667,181.70491666666666
320,265.4298,178.06209999999996
321,265.046,177.56289999999998
322,264.7972,177.37169999999998
323,264.98670000000004,177.45850000000002
324,265.2578,177.1675
325,265.4549,176.8312
326,264.97610000000003,177.9032
327,265.5345,178.0013
328,265.1799,177.94129999999998
329,265.27059999999994,177.88330000000002
330,266.0095,182.25325
331,266.4173333333334,182.27058333333332
332,266.487,182.47675
333,266.44399999999996,182.55666666666664
334,266.8371666666667,182.50833333333333
335,266.9703333333333,182.75766666666667
336,266.83841666666666,183.03733333333332
337,266.48474999999996,182.9623333333333
338,266.81491666666665,182.92075
339,266.2554166666667,183.03183333333334
340,266.3474166666667,183.11216666666667
341,265.365,183.88199999999998
342,266.5746666666667,183.40516666666667
343,266.4198333333333,183.48891666666668
344,266.17091666666664,183.68200000000002
345,265.5026666666667,183.80283333333333
346,265.29083333333335,183.87666666666667
347,265.16249999999997,183.80133333333333
348,265.05975000000007,183.19208333333333
349,265.0305,183.02716666666666
350,265.2945833333333,183.0041666666667
351,263.98519999999996,178.29569999999998
352,264.4794,178.6076
353,265.20958333333334,183.23333333333332
354,265.0788,178.64159999999998
355,264.8762,178.40349999999998
356,265.3507,178.5909
357,265.6707,178.385
358,265.10580000000004,178.33800000000002
359,265.2826,178.2038
360,264.75559999999996,178.1799
361,266.3564166666667,182.57533333333333
362,266.38841666666667,183.08599999999998
363,265.81766666666664,183.39683333333335
364,264.9347,178.5516
365,265.6165833333333,182.59025
366,266.0580833333333,183.02508333333333
367,266.40975,182.97391666666667
368,266.53124999999994,183.0655833333333
369,266.2520833333333,182.77741666666668
370,266.05233333333337,182.37816666666666
371,266.1176666666667,182.66683333333333
372,265.8735,182.49491666666665
373,266.0445,182.513
374,265.7436666666667,182.64283333333336
375,265.65725,182.43499999999997
376,265.4209166666667,182.23433333333335
377,265.29566666666665,182.19883333333334
378,265.2910833333333,182.92008333333334
379,266.0464166666667,182.61633333333336
380,265.24958333333336,182.67516666666668
381,265.10375,182.55241666666666
382,264.8426666666667,182.506
383,264.2264166666667,182.48191666666665
384,263.99825000000004,182.537
385,264.1869166666667,182.39058333333332
386,263.47875000000005,182.23749999999998
387,262.6553333333333,181.74383333333333
388,261.38175,182.14058333333332
389,260.91125000000005,182.28608333333332
390,260.9205,182.06375
391,259.49649999999997,177.8091
392,260.43675,183.18425
393,259.9445,182.62725
394,259.58775,181.84525
395,259.94675,183.8685833333333
396,259.7825,183.95391666666663
397,259.4936666666667,183.94233333333332
398,258.487,179.79449999999997
399,259.41225000000003,184.99883333333335
400,258.41133333333335,185.28449999999998
401,262.3395,191.79792857142857
402,261.9234285714286,194.33014285714287
403,259.82508333333334,190.1685
404,263.6887857142857,197.98335714285716
405,263.3950714285714,199.19528571428572
406,263.55728571428574,201.78714285714287
407,265.083,203.5635
408,266.15757142857143,204.71428571428575
409,267.0920714285714,206.28292857142856
410,267.09735714285716,207.7652142857143
411,268.43021428571427,208.89435714285713
412,271.5606875,212.5498125
413,272.3901875,214.85437500000003
414,272.484,216.32374999999996
415,273.7000625,217.87662500000002
416,273.85968749999995,219.95387499999998
417,273.9779375,221.8820625
418,274.703875,223.0661875
419,275.28475000000003,224.55275
420,275.3931875,227.3166875
421,276.2114375,229.8470625
422,276.183125,230.66824999999997
423,276.211,232.58950000000002
424,276.245,234.46575000000004
425,276.328875,236.0214375
426,276.260625,237.47250000000003
427,276.0898125,238.6889375
428,276.0821875,238.76881250000002
429,276.23449999999997,239.2975625
430,275.89149999999995,239.32981249999997
431,276.1095,240.144125
432,276.5641875,239.48331249999998
433,277.2770625,239.34668750000003
434,277.5560625,239.07568750000002
435,277.9283125,238.92312499999997
436,279.4913125,239.36693749999998
437,280.4025,239.222125
438,280.7656875,238.581125
439,281.14368750000006,237.3471875
440,283.0929375,237.2351875
441,285.3318125,236.7985
442,287.29593750000004,235.866375
443,288.83175,235.30206249999998
444,291.1719375,234.551
445,292.12300000000005,234.0145
446,294.9550625,234.14525
447,297.34325,234.3119375
448,298.97981250000004,234.50425
449,300.89881249999996,235.11599999999999
450,303.23449999999997,234.88525
451,306.65700000000004,235.602625
452,307.7263125,236.672375
453,311.47350000000006,236.5139375
454,314.0791875,237.42499999999998
455,315.27412499999997,238.274125
456,318.36987500000004,238.13906250000005
457,321.8053125,237.82899999999998
458,322.909375,237.0559375
459,325.209125,236.7291875
460,327.83675,236.311875
461,329.554375,236.54600000000005
462,330.8024375,234.9736875
463,332.9405,233.53531250000003
464,334.3729375,232.9951875
465,335.36118749999997,232.87800000000001
466,336.2299375,232.0289375
467,339.587625,231.348125
468,340.5990625,231.461125
469,342.1393125,230.93131250000002
470,342.97362499999997,230.4825
471,343.850125,230.9114375
472,345.5628750000001,231.19068749999997
473,347.2143125,231.29168750000002
474,348.60749999999996,231.35037499999999
475,349.26825,230.977625
476,349.595125,231.002125
477,349.1103124999999,231.374125
478,349.530125,231.1925
479,349.6898125,231.15512500000003
480,349.9432499999999,230.91199999999998
481,350.7745625,230.616625
482,350.7044375,229.81025
483,351.83662499999997,229.21412500000002
484,352.0071875,228.81587499999998
485,353.4818125,228.5425625
486,354.7441875,228.0170625
487,354.59468749999996,228.212625
488,355.23575,229.08100000000002
489,355.2131875,229.7665
490,355.01862500000004,229.2761875
491,354.80400000000003,229.3
492,355.70218750000004,228.9658125
493,354.96025000000003,228.9315625
494,355.2198125,229.23337500000002
495,355.200125,228.4719375
496,354.85825,228.3650625
497,355.01131250000003,228.0913125
498,354.558875,228.29587500000002
499,354.74312499999996,227.543
500,354.55225,227.37625
501,354.372625,227.178
502,354.48862500000007,227.22843749999996
503,354.68262500000003,226.98612500000002
504,354.3781875,227.02368749999997
505,354.7484375,227.121375
506,354.70750000000004,226.888
507,355.08856249999997,227.131125
508,355.1703125,227.063125
509,355.2086875,226.2711875
510,356.5403749999999,225.52237499999998
511,357.18025,225.82843749999998
512,358.11175000000003,225.31249999999997
513,358.79075,224.77687500000002
514,359.822,224.796625
515,359.5979375,225.07912500000003
516,361.62081250000006,223.8675625
517,362.8328125,223.12206249999997
518,363.9780625,222.14737499999995
519,365.8488125,221.69574999999995
520,366.123625,221.4483125
521,367.682125,220.777375
522,368.8953125,220.07587500000005
523,370.81499999999994,219.9376875
524,373.3833125,219.77831250000003
525,375.4330625,218.7574375
526,375.6996875,219.40637500000003
527,376.8665,218.4965
528,378.0186875,217.84393749999998
529,378.9106875,217.8845625
530,379.643125,217.80962499999998
531,381.02799999999996,217.30818749999997
532,381.80725,216.559125
533,382.774375,216.9034375
534,383.222125,216.7051875
535,383.39681250000007,216.55181249999998
536,384.547375,216.32225
537,386.1339375,215.7900625
538,386.44249999999994,214.716625
539,385.86525,215.799375
540,388.0525625,214.76537499999998
541,388.92525,213.4364375
542,389.39831250000003,213.24718749999997
543,390.80199999999996,211.847625
544,391.9488125,209.0183125
545,392.71937499999996,208.0596875
546,393.99768750000004,206.3454375
547,394.0604375,205.42231249999998
548,395.032,203.36024999999998
549,395.3436875,201.2714375
550,395.76268749999997,200.196125
551,394.93025000000006,198.40974999999997
552,395.08925,196.66225
553,395.2209375,196.01862500000001
554,395.30612499999995,194.1988125
555,395.29262500000004,192.918125
556,396.19725,191.93106250000002
557,395.898,191.19737500000002
558,396.1320625,191.00525000000002
559,395.51706250000007,190.17556249999996
560,395.32756249999994,189.828375
561,396.2523125,188.883375
562,395.45956250000006,189.5183125
563,394.687125,189.009875
564,393.897625,190.7645625
565,392.77275000000003,190.1815625
566,391.84912499999996,190.291125
567,391.5444375,190.4451875
568,389.826875,191.1345
569,389.608875,190.97331250000002
570,387.300625,191.43893749999998
571,386.3214375,191.15506249999999
572,384.68087499999996,190.43368750000002
573,382.92975,190.3059375
574,382.1655,189.62525
575,381.079375,188.07425000000003
576,378.76412500000004,187.110375
577,378.50631250000004,186.91275000000002
578,377.68950000000007,184.79543749999996
579,375.802,182.82006249999998
580,375.89043749999996,181.144625
581,374.92912499999994,180.9686875
582,374.05075000000005,178.9855
583,373.0358125,177.8034375
584,372.29049999999995,176.219375
585,371.06731249999996,174.8255
586,369.9235,173.89131250000003
587,369.417375,172.9356875
588,367.66662500000007,171.746875
589,366.5078125,170.93768749999998
590,365.82737499999996,170.6679375
591,365.3663125,170.6769375
592,364.2568750000001,170.28593750000002
593,363.96887499999997,169.89043750000002
594,363.43768750000004,168.80687500000002
595,362.87674999999996,168.406125
596,362.3536875,167.9226875
597,360.4386875,166.79175
598,359.801,166.13675
599,358.7986875,164.9334375
600,357.87762499999997,163.57431250000002
601,356.3934375,162.10524999999998
602,355.56193750000006,160.9885
603,354.839625,159.8415
604,354.00943750000005,157.92612499999998
605,352.60662499999995,155.9124375
606,352.5209375,153.5565625
607,352.06056249999995,151.8073125
608,351.4679375,150.5171875
609,350.89643750000005,147.75799999999998
610,350.08250000000004,146.40675
611,350.500125,144.795875
612,349.4548125,143.2228125
613,350.092625,141.176375
614,351.14225,139.875875
615,350.62743750000004,137.2393125
616,350.538375,136.08687500000002
617,350.9499375,134.3018125
618,350.6450625,132.61756250000002
619,350.32543749999996,131.7323125
620,349.759125,130.35918750000002
621,350.10925000000003,129.2926875
622,350.5485625,128.23168750000002
623,351.537375,127.04306249999999
624,351.8138125,124.64450000000001
625,351.747625,122.76218750000001
626,353.32556250000005,121.71175
627,353.712375,120.6776875
628,355.7629999999999,118.96612499999999
629,356.491125,117.4365
630,357.82456249999996,115.6041875
631,361.04943749999995,114.47306250000001
632,362.3935,112.06099999999999
633,364.4913125,110.05425
634,366.442375,108.937625
635,368.4195,106.9809375
636,370.2598125,104.9725
637,372.0693125,103.2591875
638,374.62043750000004,101.45375
639,376.3619375,98.58087499999999
640,376.67975000000007,96.125375
641,378.9373125,94.7216875
642,380.2019375,92.0560625
643,380.58206250000006,90.3123125
644,381.9955625,88.99806249999999
645,384.72218749999996,86.8198125
646,385.1445625,85.1685625
647,387.7005,82.8096875
648,387.4025,81.3359375
649,389.675,79.81206250000001
650,390.9229375,77.90081249999999
651,392.57500000000005,76.613875
652,394.51081249999993,75.0801875
653,395.4888125,73.321375
654,397.7205,71.94987499999999
655,400.270625,71.151
656,401.4886875000001,69.3334375
657,403.95537500000006,68.3013125
658,404.34675,66.5195
659,406.18175,64.8645
660,407.9775625,62.2811875
661,409.36256249999997,60.93262499999999
662,410.10693749999996,58.66525
663,411.290125,56.829625
664,412.7678125,55.1838125
665,414.2739375,53.417
666,416.209375,50.543625
667,418.06993750000004,48.559124999999995
668,419.91650000000004,46.514624999999995
669,420.4243125,45.6914375
670,421.971125,42.591625
671,423.96406249999995,42.6008125
672,427.056,40.6925625
673,428.297125,39.532375
674,429.1608750000001,38.9359375
675,432.54425,38.338687500000006
676,433.47243750000007,38.2374375
677,434.71931249999994,37.15625
678,437.2535625,36.112812500000004
679,438.342125,34.4856875
680,440.14056250000004,33.310375
681,441.7468125,31.290687499999997
682,442.65256250000004,30.1593125
683,444.11575,29.7211875
684,446.73456250000004,27.682562500000003
685,448.69256249999995,25.9845
686,450.0333125,24.4394375
687,452.7276250000001,23.3568125
688,451.85949999999997,22.961357142857143
689,453.57514285714285,21.6875
690,453.6379285714285,20.09142857142857
691,455.10371428571426,19.375285714285717
692,456.57964285714286,17.358714285714285
693,458.33042857142857,16.56507142857143
694,459.57085714285716,16.04064285714286
695,457.71116666666666,17.02425
696,460.0043333333333,15.683166666666667
697,461.2680833333334,15.860916666666668
698,466.02421428571427,14.075357142857143
699,468.54156249999994,13.782375
700,468.083125,13.273625
701,462.25458333333336,15.813416666666669
702,465.9665714285714,14.867500000000001
703,468.56937500000004,14.2041875
704,463.7195,16.18825
705,468.2324375,14.48175
706,467.12756249999995,15.6553125
707,467.7983125,15.127875
708,468.7233125,15.137374999999999
709,466.76885714285714,15.638357142857142
710,466.8617142857143,15.445928571428572
711,466.4484285714285,15.866857142857144
712,465.89014285714296,16.04242857142857
713,463.29575,18.006
714,466.34071428571434,16.08257142857143
715,465.4997142857142,16.405785714285713
716,465.51235714285707,16.655571428571427
717,465.44307142857144,16.246642857142856
718,467.5963125,15.2195
719,467.08568749999995,15.04875
720,466.595,14.555000000000001
721,466.3766875,15.2565
722,466.4549375,15.2125625
723,466.18575000000004,15.2498125
724,465.6411875,15.1145
725,466.42737500000004,14.9675625
726,464.35875000000004,14.558312499999998
727,466.5101875,14.9386875
728,465.79387500000007,14.718562499999999
729,466.09200000000004,14.815999999999999
730,466.19493750000004,15.194875
731,464.8884375,15.312124999999998
732,464.50862500000005,14.8194375
733,464.459625,15.379875
734,465.5105625,15.613312500000001
735,464.5364375,15.57025
736,464.2925000000001,14.864812500000001
737,464.3044375,15.108125
738,463.871625,15.3211875
739,463.7665,15.107125
740,464.33,15.360374999999998
741,463.942625,15.2334375
742,463.8460625000001,15.043875
743,464.20925000000005,15.3871875
744,464.80925,15.5756875
745,463.83849999999995,15.350687500000001
746,463.78643750000003,15.420812499999998
747,463.989875,14.896375
748,460.94014285714286,15.531571428571429
749,461.94471428571427,14.59242857142857
750,462.59135714285713,14.658857142857142
751,461.2014285714285,15.085785714285715
752,462.3756428571428,14.854357142857143
753,459.21116666666666,16.52241666666667
754,458.7763333333333,13.874
755,458.9101666666667,13.681083333333333
756,458.9060833333333,13.8605
757,454.47380000000004,15.1542
758,458.8763333333334,13.371083333333331
759,460.2070833333333,13.453833333333334
760,458.8045,13.996916666666666
761,458.7526666666667,12.847833333333334
762,458.67266666666666,13.200083333333334
763,454.45380000000006,14.5232
764,453.3187,14.488900000000001
765,454.53990000000005,14.222
766,453.18279999999993,14.4017
767,453.15160000000003,14.6647
768,460.6568333333334,12.644
769,454.96989999999994,13.697899999999999
770,454.76989999999995,12.977699999999999
771,460.267,11.799333333333331
772,460.5685833333334,11.582583333333334
773,466.55775,11.144937500000001
774,459.8024166666666,11.656500000000001
775,467.63856250000003,10.764
776,463.5505,11.572642857142856
777,465.17593750000003,12.9236875
778,463.1492857142857,13.043000000000001
779,465.43693749999994,13.931625
780,459.52708333333334,14.229166666666666
781,465.02637500000003,13.902437500000001
782,450.147625,15.702875
783,462.4548571428572,13.727285714285712
784,462.9823571428572,12.875857142857143
785,463.8289285714286,12.077357142857142
786,465.02450000000005,13.628750000000002
787,465.07937499999997,12.89375
788,464.34306250000003,13.1775625
789,464.9361875,12.778625
790,459.54808333333335,12.319
791,462.9609285714286,11.05757142857143
792,465.34975000000003,11.741687500000001
793,464.78718749999996,11.466624999999999
794,464.821625,11.5496875
795,464.347375,12.586437500000002
796,464.4049375000001,11.942562500000001
797,463.02400000000006,11.032285714285715
798,464.20456249999995,12.349625
799,461.6042857142857,11.737857142857143
800,459.4590833333334,11.891916666666667
801,463.5094375,12.639625
802,463.93875,12.281625
803,466.6419285714286,10.70192857142857
804,463.80212500000005,11.94575
805,464.2743125,12.4846875
806,464.145625,12.526
807,464.65225000000004,12.9148125
808,464.4948125,13.0211875
809,468.5187142857143,11.232642857142858
810,469.19957142857146,10.975
811,472.70741666666663,10.410750000000002
812,472.0061666666666,10.036166666666666
813,468.8503571428572,12.020142857142856
814,472.11033333333336,11.137333333333336
815,469.46799999999996,11.700857142857144
816,469.02914285714286,12.17957142857143
817,469.0484285714286,11.858
818,468.8220714285714,11.42207142857143
819,469.5665714285715,11.434571428571429
820,469.90271428571435,10.418071428571427
821,469.5881428571428,10.477428571428572
822,466.280625,11.7079375
823,468.68618749999996,11.336937500000001
824,466.4449285714286,10.189285714285715
825,468.889,11.321125
826,469.33725000000004,10.835374999999999
827,470.29625,11.0119375
828,475.0005714285715,8.534428571428572
829,475.9015714285714,8.472
830,475.7379285714286,8.103714285714286
831,477.4925714285714,8.014571428571427
832,475.73074999999994,8.08725
833,473.9901,8.1396
834,476.61633333333333,7.4575
835,475.3776000000001,7.447099999999999
836,476.3151,7.0359
837,476.017,7.7426
838,467.9738333333334,8.282
839,468.8875,7.555666666666667
840,469.2195,7.0248333333333335
841,465.9995,7.853375
842,462.4025,9.010166666666668
843,463.9691666666667,5.991
844,467.1955,4.5415
845,459.6235,5.944999999999999
846,460.2635,5.5675
847,465.654,4.357
848,466.2425,3.782166666666667
849,466.105,3.6330000000000005
850,467.50649999999996,2.923166666666667
851,463.51725,1.96125
852,,
853,,
854,,
855,506.70525,8.771374999999999
856,505.937625,10.662375
857,504.76187500000003,13.08925
858,502.5656,14.5178
859,502.9895,16.941200000000002
860,502.73100000000005,18.182399999999998
861,501.90933333333334,17.636333333333333
862,500.54108333333335,18.932666666666666
863,501.96775,21.049500000000002
864,501.2885833333333,20.645999999999997
865,501.5915,21.409666666666666
866,501.8730833333334,22.860583333333334
867,501.2996666666667,23.283666666666672
868,502.2874166666666,25.62633333333333
869,502.3616666666667,26.131416666666667
870,503.38916666666665,27.27483333333333
871,503.7708333333333,29.449666666666673
872,503.7283333333333,31.362750000000002
873,503.4707857142857,29.323785714285716
874,504.9328571428572,30.32057142857143
875,504.58764285714284,30.307357142857143
876,505.7145,31.797642857142854
877,505.60614285714286,32.98957142857143
878,505.86092857142864,33.720214285714285
879,506.05321428571426,34.55878571428572
880,506.82214285714286,34.59035714285715
881,507.42478571428575,36.066
882,507.6390714285714,36.2685
883,507.4706428571429,37.212857142857146
884,507.79850000000005,37.78714285714286
885,508.2279285714286,37.94135714285715
886,507.5525714285714,39.285785714285716
887,507.56928571428574,40.3645
888,507.6055714285714,41.42471428571428
889,486.9533125,49.12875
890,507.5905625,39.33412499999999
891,506.735,39.761625
892,507.40625,41.3645
893,507.855125,42.21993750000001
894,508.6199375,44.072562500000004
895,509.04831249999995,46.098499999999994
896,509.6440625,47.09775
897,509.7166875,48.78543750000001
898,509.84743749999996,50.55449999999999
899,509.6781875,53.00206250000001
900,509.86524999999995,54.5135625
901,509.60537500000004,55.13462500000001
902,509.5915,57.364125
903,509.35918749999996,57.087374999999994
904,508.88325000000003,57.864437499999994
905,508.6413125,58.560624999999995
906,508.5910625,60.46012500000001
907,508.3994375,60.77125
908,508.09968749999996,61.34206249999999
909,507.73375,62.44168749999999
910,506.5939375,63.2783125
911,506.14337499999993,64.00856250000001
912,506.2615,65.0449375
