,average_x,average_y
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,337.68125,2.75525
256,336.01175,2.5469999999999997
257,333.3655,2.3194999999999997
258,332.193,2.65
259,330.012,3.2045000000000003
260,325.72024999999996,2.9985
261,322.0955,4.731
262,330.882,4.727
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,282.2915,4.6241666666666665
278,287.1094,4.3271999999999995
279,282.06875,5.0040000000000004
280,283.30341666666664,5.226166666666666
281,283.17024999999995,5.416666666666667
282,284.4024166666666,5.367999999999999
283,284.3811666666666,5.443583333333333
284,286.52624999999995,5.618500000000001
285,284.9386666666667,5.379999999999999
286,285.17566666666664,5.400916666666667
287,285.0985,5.150916666666666
288,285.413,4.97525
289,284.813,5.2795
290,284.99191666666667,4.970916666666667
291,284.8280833333333,4.881666666666667
292,284.2688333333333,4.59675
293,283.5055833333333,4.494916666666667
294,283.97125,4.5320833333333335
295,283.187,4.616166666666667
296,283.44624999999996,4.3285833333333334
297,283.32775,4.943083333333333
298,282.49666666666667,4.819583333333334
299,282.72641666666664,4.697333333333334
300,284.59183333333334,5.145083333333333
301,282.59566666666666,5.2130833333333335
302,283.22066666666666,5.146249999999999
303,283.28108333333336,5.2475
304,282.72133333333335,5.234083333333333
305,282.86041666666665,5.518916666666667
306,282.4814166666667,5.5201666666666656
307,278.2819285714286,5.571714285714285
308,282.5084166666666,5.261500000000001
309,283.21624999999995,5.9511666666666665
310,277.8501428571429,5.4547857142857135
311,282.9155,5.180833333333333
312,276.3527142857143,5.115499999999999
313,275.7648571428571,5.152
314,275.109,5.461285714285714
315,273.2096428571429,5.499857142857143
316,268.51768749999997,5.453687499999999
317,267.3159375,5.415125
318,265.2983125,5.872937499999999
319,263.210875,6.36625
320,261.6264375,6.6665624999999995
321,260.8729375,7.458125
322,258.6688125,7.12425
323,256.41137499999996,7.444249999999999
324,253.31537500000002,8.0558125
325,251.3429375,8.089125000000001
326,247.50006249999998,8.199124999999999
327,244.93543749999998,8.1739375
328,242.461375,8.0658125
329,239.4565,8.625124999999999
330,237.66762500000002,8.937687500000001
331,235.14687500000002,8.183625
332,231.7955,8.7935625
333,229.86068749999998,9.2099375
334,226.1196875,9.083625
335,223.93412499999997,9.80375
336,221.1178125,10.1290625
337,216.964125,11.140875000000001
338,214.2899375,11.2548125
339,211.74543750000004,12.2801875
340,206.127125,12.439499999999999
341,203.76549999999997,13.140625
342,200.5453125,13.385375
343,197.16475,14.658874999999998
344,194.614625,14.729375
345,191.95825,15.119937499999999
346,188.5099375,15.873375000000001
347,185.4489375,15.8348125
348,181.065125,16.589
349,178.04856249999997,17.312375
350,174.3293125,18.340375
351,171.451125,18.472875000000002
352,168.0873125,18.915187500000002
353,165.35700000000003,19.261812499999998
354,162.9998125,19.661375
355,159.23475000000002,20.319999999999997
356,157.2734375,21.1848125
357,155.15975,21.765375
358,151.18168749999998,22.5040625
359,149.3616875,23.1515
360,147.271625,24.1986875
361,144.4573125,24.392437499999996
362,141.61931249999998,25.030374999999996
363,139.885,25.171250000000004
364,138.2305625,25.762
365,136.49893749999998,26.8708125
366,135.43025,27.832062500000003
367,134.48749999999998,29.040625000000006
368,131.797625,30.098625
369,131.213875,30.340375
370,130.30862499999998,31.232875
371,129.8384375,31.7636875
372,129.521125,33.144375000000004
373,129.714,34.871062499999994
374,129.044875,35.947125
375,128.76356249999998,37.372375000000005
376,129.0049375,38.7271875
377,129.06343750000002,39.635749999999994
378,129.17043750000002,41.59
379,129.548875,42.8555
380,129.84300000000002,44.436812499999995
381,130.9335625,46.23868749999999
382,131.4170625,47.75087499999999
383,131.6615,49.05487500000001
384,131.374625,50.86775
385,130.2421875,52.5304375
386,130.61931249999998,54.5544375
387,130.441,54.2478125
388,129.560125,55.779375
389,129.22287500000002,56.5606875
390,129.08774999999997,57.71325
391,128.97675,58.299499999999995
392,128.3419375,60.4705625
393,128.2013125,60.72056249999999
394,128.44025,61.796312500000006
395,128.046625,63.27831250000001
396,127.956125,65.71968749999999
397,127.53806250000001,64.78381250000001
398,128.13493749999998,65.9020625
399,128.35706249999998,65.839625
400,128.2404375,65.63
401,129.2198125,67.7235625
402,129.47062499999998,67.59687500000001
403,129.80412500000003,67.3190625
404,130.261875,67.415875
405,129.5960625,67.51831250000001
406,130.6749375,68.008375
407,130.6463125,67.98643750000001
408,130.6948125,69.67675
409,130.900125,69.0601875
410,131.2041875,69.4809375
411,131.39443749999998,69.243375
412,131.24156250000001,69.2585
413,131.31375,69.1664375
414,132.5221875,69.737375
415,132.383625,69.8913125
416,132.76974999999996,69.9015625
417,133.0399375,68.687125
418,132.87643749999998,69.19212499999999
419,132.14725,68.1624375
420,133.4728125,68.498625
421,133.21075,67.85131249999999
422,132.9776875,67.830375
423,132.70443749999998,67.5564375
424,132.7521875,67.9468125
425,132.84781249999997,68.2645625
426,132.6364375,67.88525000000001
427,132.61237500000001,67.767875
428,131.7155625,67.2030625
429,132.40675000000002,68.226375
430,132.3470625,68.00037499999999
431,132.45681249999998,67.6635625
432,133.21125,67.785625
433,132.80025,68.0115
434,133.55312500000002,68.10112500000001
435,132.4010625,67.8678125
436,132.5313125,67.8791875
437,132.93775,67.7990625
438,133.00993749999998,67.47256250000001
439,134.2734375,67.8120625
440,133.31143749999998,67.94800000000001
441,132.90943749999997,67.50099999999999
442,133.82956249999998,67.4111875
443,133.20943749999998,67.41575
444,133.15981250000002,67.4651875
445,133.1826875,67.429875
446,132.99287500000003,67.52525
447,132.5469375,67.4296875
448,133.300375,67.252375
449,132.8779375,67.4064375
450,132.8185625,67.539125
451,132.87256250000002,67.5745625
452,133.3004375,67.5120625
453,132.662375,67.1919375
454,133.167875,67.19950000000001
455,133.2836875,67.3953125
456,132.4675625,67.066375
457,132.6375625,67.2781875
458,133.154,67.80137500000001
459,132.689875,67.82074999999999
460,133.38956249999998,67.83275
461,133.1453125,67.96862499999999
462,132.927875,67.85612499999999
463,134.304375,69.0459375
464,134.36712500000002,69.867
465,135.57575,71.56487500000001
466,135.409125,72.22
467,135.05,73.2539375
468,135.8315625,75.627375
469,136.8665625,76.983375
470,137.3165,78.9676875
471,138.7874375,81.51468750000001
472,139.124375,83.56481249999999
473,140.9721875,85.98425
474,141.5503125,87.38175000000001
475,143.235875,89.7835
476,144.60281250000003,91.8845625
477,144.6905625,93.40662499999999
478,145.9163125,94.9196875
479,147.65031249999998,96.6804375
480,148.525875,98.7305625
481,150.05724999999998,100.0235625
482,151.10256249999998,101.3954375
483,151.8766875,101.5158125
484,153.22481249999998,103.0663125
485,153.8383125,103.983
486,154.48706249999998,104.992875
487,156.5044375,105.9123125
488,156.6581875,106.58006249999998
489,156.78912499999998,107.90575
490,158.784375,108.86774999999999
491,159.20231250000003,109.71537500000001
492,159.37956250000002,111.0308125
493,161.1511875,111.480875
494,161.98825,112.53943749999999
495,161.7345625,113.0431875
496,162.85856250000003,114.16606250000001
497,163.26043749999997,114.846
498,164.31368749999996,115.507
499,165.03412500000002,115.20643750000002
500,165.28500000000003,115.39275
501,165.55662499999997,114.97924999999998
502,166.17531250000002,115.16556250000001
503,168.059625,115.7078125
504,169.2898125,115.830625
505,169.9055,116.185125
506,171.058875,116.97468750000002
507,172.30650000000003,116.97387499999999
508,173.68,116.4535625
509,175.6026875,116.440875
510,178.06924999999998,117.23868750000001
511,180.23774999999998,118.26662499999999
512,181.83225000000002,118.11149999999999
513,185.1328125,120.0176875
514,186.8759375,120.114
515,189.2383125,121.39431250000001
516,191.75037500000002,122.59325000000001
517,193.301375,123.96624999999999
518,194.427875,124.0515625
519,195.52837499999998,126.0655625
520,199.190875,128.420625
521,201.1775,131.082
522,202.47831250000002,131.333625
523,203.47506250000004,132.4905
524,206.15806249999997,134.36306249999998
525,207.89075,136.7680625
526,208.3370625,138.74475
527,210.62724999999998,139.483
528,212.7795625,140.929375
529,214.28825,140.70325
530,215.96,142.8066875
531,218.212875,144.37175
532,219.3775625,144.6000625
533,222.29606249999998,145.799375
534,223.44218750000002,147.58374999999998
535,226.28625,149.40262499999997
536,228.941875,150.6475625
537,231.0596875,153.5845625
538,232.7111875,155.1576875
539,234.26568749999998,156.359375
540,236.20668750000002,159.0596875
541,237.60725000000002,159.723625
542,238.4876875,161.78987500000002
543,239.779625,164.6678125
544,239.35674999999998,166.1175
545,240.31837499999997,166.52406249999999
546,242.311,168.0833125
547,243.40281250000004,170.3746875
548,244.40493750000002,172.3361875
549,245.7905,174.4663125
550,246.001875,175.77981249999996
551,246.62137499999997,176.5385625
552,247.1649375,178.96125000000004
553,247.66768750000003,181.2785625
554,247.314125,182.1605
555,248.10606249999995,183.20037499999998
556,248.78674999999998,185.5455625
557,248.589,187.00618749999995
558,249.06368750000001,189.081875
559,248.837625,190.94981249999998
560,251.6960625,193.61681249999998
561,250.53775,194.754875
562,252.15199999999996,196.89825000000002
563,249.02135714285714,196.8088571428571
564,250.26828571428572,198.30535714285716
565,255.0775,200.593
566,255.82625000000002,202.11137499999998
567,253.33292857142857,201.97414285714282
568,257.0298125,204.44325
569,256.48868749999997,206.8561875
570,258.71831249999997,206.64518750000002
571,257.2114375,209.07462500000003
572,257.62956249999996,209.06543749999997
573,257.841625,211.364875
574,257.77925000000005,212.9291875
575,257.66143750000003,214.16893749999997
576,258.410375,215.4208125
577,258.71625000000006,216.195625
578,259.36118749999997,217.7218125
579,260.1194375,219.6225625
580,261.3254375,221.105875
581,261.964,221.05312500000002
582,262.44075000000004,222.29931249999998
583,261.880375,224.23875
584,264.4973125,225.3648125
585,265.4835,227.2793125
586,266.5170625,229.920125
587,267.8263125,230.70662499999997
588,270.008875,231.5329375
589,269.70175000000006,233.80631250000002
590,271.0416875,235.31518749999998
591,271.62725,237.0461875
592,272.566625,239.86774999999997
593,272.4615,240.3789375
594,272.486625,242.98056250000002
595,273.9161875,244.7683125
596,274.36600000000004,245.89675
597,274.892625,249.1505625
598,275.3370625,251.27249999999998
599,277.213,253.56924999999998
600,277.724375,255.10593749999998
601,277.53762500000005,257.75725
602,279.765,259.8651875
603,279.7786875,261.49775
604,281.0686875,263.01475
605,281.5786875,264.470625
606,283.1928125,267.894
607,282.84637499999997,269.3166875
608,283.90875,271.683375
609,285.74231249999997,273.142625
610,286.76918750000004,275.6916875
611,287.8793125,276.37406250000004
612,287.662375,278.0760625
613,288.435875,281.36175
614,288.98868749999997,283.2779375
615,289.11018750000005,284.79768750000005
616,289.386875,287.2090625
617,288.5935625,289.0815
618,288.15218749999997,290.71818750000006
619,288.224125,293.77725
620,288.555125,296.17125
621,288.29556249999996,298.42987500000004
622,288.3323125,300.03618750000004
623,287.71250000000003,301.87624999999997
624,288.0109375,304.40837500000004
625,288.51737499999996,305.08750000000003
626,287.48924999999997,307.7431875
627,287.3219375,309.5871875
628,287.5615,311.22787500000004
629,287.68762499999997,314.487
630,287.73799999999994,317.73968750000006
631,286.55137499999995,318.536
632,286.543,320.78518749999995
633,285.6501875,322.41375
634,284.7425,323.0035625
635,284.3421875,325.19325000000003
636,283.621,325.8368125
637,282.10668749999996,326.96075
638,280.99481249999997,328.39018749999997
639,279.9196875,330.04912499999995
640,279.33093749999995,330.305875
641,277.79981250000003,332.25056250000006
642,276.574875,332.241375
643,275.839875,332.52118750000005
644,275.0908125,333.2520625
645,274.5565625,333.2768125
646,273.0354375,334.13493750000004
647,272.5709375,333.9895625
648,271.92125,334.8638125
649,271.6441875,335.91475
650,271.7390625,335.65312500000005
651,271.9239375,334.69793749999997
652,271.756125,334.7859375
653,271.8311875,334.437125
654,271.6006875,334.094625
655,271.1226875,333.96706249999994
656,271.3945,333.93899999999996
657,271.569125,333.71943749999997
658,271.5855625,334.1615
659,272.22125,333.69125
660,270.97675,334.1996250000001
661,271.08412500000003,333.6896875
662,270.91575,333.8801875
663,270.1815625,333.99674999999996
664,270.5216875,333.83493749999997
665,270.506625,333.7833125
666,270.065875,333.97312500000004
667,270.312,333.6873125
668,270.05425,333.9890625
669,270.1085625,333.81237500000003
670,270.26456249999995,333.4093125
671,270.0286875,333.5088125
672,270.05075000000005,333.19068749999997
673,269.258,333.3868125
674,269.3855,333.50906249999997
675,268.82193750000005,333.34556249999997
676,267.90137500000003,332.87375000000003
677,266.82062499999995,333.09825
678,265.33525000000003,333.1393125
679,264.4831875,333.246125
680,263.377875,334.23818750000004
681,261.418125,335.2605
682,259.4378125,335.657
683,257.551875,336.849625
684,255.94549999999998,336.9160625
685,253.19793749999997,337.06481249999996
686,250.74812500000002,337.9491875
687,248.6415625,338.543625
688,246.22093750000002,338.84631249999995
689,243.73625000000004,339.753375
690,241.38049999999998,339.94143749999995
691,240.01931249999996,339.97024999999996
692,237.17712500000002,340.85375
693,235.084875,341.49743750000005
694,234.1540625,341.54806250000007
695,231.857375,342.462625
696,229.9155,343.4930625
697,227.816375,343.89868750000005
698,226.42118749999997,344.10362499999997
699,223.8098125,344.26968750000003
700,223.57375000000002,345.67275000000006
701,220.53975,346.09218749999997
702,218.7085625,346.8795625
703,217.2939375,347.3121875
704,216.21175000000002,347.068125
705,214.648875,347.52656249999995
706,213.10706249999998,347.757375
707,211.9265625,348.12625
708,211.0175625,347.96500000000003
709,209.34737499999997,348.81068750000003
710,208.5329375,349.12581250000005
711,206.8185,348.9720625
712,205.3526875,349.1665625
713,204.941375,349.50156250000003
714,203.8845625,349.44806250000005
715,201.940875,349.1835625
716,200.356875,349.05487500000004
717,199.33599999999998,349.14087500000005
718,198.12174999999996,348.841375
719,197.46468750000003,348.739875
720,195.5565625,348.0823125
721,194.7368125,347.60281249999997
722,194.04725000000002,347.66843750000004
723,193.47018749999998,347.32212499999997
724,192.9285,347.03843750000004
725,193.05606250000002,347.8484375
726,192.2276875,348.19325000000003
727,191.93212499999998,348.7979375
728,191.1498125,349.164625
729,191.5145625,349.81231249999996
730,191.62525,349.91299999999995
731,193.0501875,350.2584375
732,193.1001875,350.3245
733,192.9826875,350.291
734,193.2160625,350.65243749999996
735,192.61512499999998,350.251625
736,192.430375,350.3135625
737,192.34625,350.49487500000004
738,191.9915,350.27875000000006
739,192.25987500000002,350.495125
740,192.8534375,350.8198125
741,192.4226875,350.65056250000004
742,190.9900625,351.251
743,190.01056250000002,351.9970625
744,190.75443749999997,352.5060625
745,194.271,352.7632142857143
746,195.0302142857143,353.2689285714286
747,195.79764285714282,352.9388571428571
748,197.96716666666669,352.583
749,197.88391666666666,352.8900833333333
750,203.7277,352.9788
751,205.6986,352.5016
752,204.6444,352.7206
753,203.17533333333333,353.6031666666666
754,209.31625,353.105375
755,208.405625,353.332625
756,208.41075,352.41062500000004
757,207.81412500000002,352.133
758,198.664,353.3425
759,208.50750000000002,351.40700000000004
760,209.30225000000002,351.24225
761,204.8529,352.4847
762,196.72471428571427,352.0511428571429
763,198.73675000000003,351.74541666666664
764,199.75066666666666,351.55541666666664
765,200.61441666666664,350.97499999999997
766,205.3136,349.3592
767,201.73558333333335,350.8081666666667
768,206.7145,348.8358999999999
769,206.29520000000002,348.8459
770,206.72379999999998,348.6955
771,209.25875,347.692
772,205.63479999999998,350.43399999999997
773,208.20974999999999,348.329375
774,206.4826,350.3166
775,209.22437499999998,348.70475
776,205.7591,350.1489
777,210.622125,347.886125
778,207.65900000000002,349.01399999999995
779,207.5978,347.9626
780,209.675,347.844
781,208.057125,347.842625
782,206.90912500000002,348.05375
783,206.655875,347.91037500000004
784,206.600125,348.18287499999997
785,206.17487500000001,348.13425
786,205.752625,347.80625000000003
787,206.00975,347.7765
788,205.99787500000002,347.905
789,205.98612500000002,348.081625
790,205.57987500000002,348.41700000000003
791,204.94025000000002,350.1945
792,205.853,348.737625
793,206.89249999999998,348.20300000000003
794,206.35862500000002,348.094875
795,206.121125,348.06787499999996
796,206.641,348.090375
797,206.23862499999998,348.08
798,206.805625,347.69224999999994
799,206.2335,347.90362500000003
800,206.7065,347.73625000000004
801,206.609125,347.671875
802,206.536,347.947
803,206.83187499999997,347.880625
804,207.10074999999998,348.14575
805,206.823625,348.4855
806,206.17300000000003,348.6285
807,206.0365,349.319375
808,206.340125,348.51124999999996
809,206.80224999999996,348.38925
810,206.111875,349.48825
811,205.95725000000002,349.565625
812,205.477,350.20225
813,205.73000000000002,350.165125
814,205.688625,350.289
815,205.596,350.18925
816,206.14325000000002,348.1405
817,206.664,348.059875
818,205.79125,348.108375
819,206.87212499999998,348.17150000000004
820,205.621375,348.40475000000004
821,206.57325000000003,347.96299999999997
822,205.74937500000001,347.9125
823,205.663625,347.63275
824,207.78269999999998,349.3162
825,206.2015,346.77775
826,206.236,347.203375
827,206.5775,347.3895
828,206.606375,347.177125
829,206.492625,347.56125
830,206.72387500000002,347.61175000000003
831,207.2045,347.433875
832,207.55724999999998,347.40225
833,207.397875,347.32937499999997
834,207.18012500000003,347.30412499999994
835,206.99462499999998,347.26475
836,206.89175,347.48962500000005
837,206.933125,347.62562499999996
838,197.31325,351.20733333333334
839,197.97483333333332,350.84075
840,197.40533333333335,350.94458333333336
841,196.3215,350.0851666666667
842,191.69578571428573,350.8365714285714
843,191.00921428571428,350.1105714285714
844,188.2973125,351.007
845,187.98424999999997,349.9531875
846,187.6500625,348.0646875
847,187.7024375,347.418125
848,187.2029375,346.05256249999996
849,185.99525,344.25731249999995
850,185.4224375,342.66281250000003
851,185.25706250000002,341.5093125
852,184.87593750000002,339.98612499999996
853,185.28162500000002,337.4305625
854,185.07049999999998,335.37968750000005
855,184.24912500000002,333.555375
856,183.328625,332.21700000000004
857,181.93825,330.05643749999996
858,181.1781875,328.4225
859,181.30825,327.705375
860,179.9988125,326.11362499999996
861,178.9353125,325.37337499999995
862,177.79768750000002,325.504875
863,177.7366875,325.238625
864,177.30974999999998,324.95237499999996
865,176.941625,324.574
866,176.29525,324.78725
867,176.0604375,324.32437500000003
868,176.07293749999997,324.5935
869,176.3751875,324.849875
870,176.4660625,325.02025
871,175.80118750000003,325.26381250000003
872,176.1670625,325.25312499999995
873,177.02749999999997,325.20856249999997
874,176.96387500000003,325.5299999999999
875,178.042375,326.56531249999995
876,178.9854375,327.16474999999997
877,179.57856250000003,327.138625
878,180.9185625,328.1644375
879,180.92600000000002,329.253875
880,181.1149375,329.5749375
881,181.1619375,329.8246875000001
882,181.6341875,330.5440625
883,181.8075,331.11818750000003
884,181.97449999999998,331.76987499999996
885,181.0830625,332.83862500000004
886,181.16662499999998,332.9195625
887,181.61650000000003,333.6778749999999
888,181.96443750000003,335.0698125
889,182.4385625,335.3120625
890,182.40318749999997,335.5774375
891,182.785125,336.1995625
892,182.845375,337.01806250000004
893,182.008625,337.619875
894,181.81275000000002,337.5665
895,181.95725000000002,338.293875
896,181.93062500000002,338.89549999999997
897,180.1355625,339.87874999999997
898,179.8738125,340.28106249999996
899,179.8895,340.25262499999997
900,179.40206250000003,341.11474999999996
901,179.9239375,341.2879375
902,179.4019375,341.9644375
903,179.04812499999997,342.14356250000003
904,178.2999375,342.668625
905,178.26862500000001,342.93500000000006
906,178.515,343.16575
907,178.18800000000002,342.9364375
908,177.2571875,335.36499999999995
909,178.5005,335.2496875
910,177.97375,334.02706250000006
911,177.7728125,333.11524999999995
912,177.82956249999998,331.85606250000006
913,178.24150000000003,343.8738125
914,179.15162500000002,344.044375
915,178.3361875,345.07925
916,178.3456875,345.07906249999996
917,179.1300625,344.86499999999995
918,179.38774999999998,344.69775000000004
919,179.326125,344.4904375
920,183.14042857142857,343.28992857142856
921,183.36942857142859,343.7470714285714
922,183.92714285714285,343.97171428571426
923,184.03078571428574,344.3585714285714
924,184.39157142857144,344.3672857142857
925,184.73757142857144,344.58149999999995
926,185.35542857142858,344.9847857142857
927,175.19475,351.483875
928,,
929,186.98885714285714,345.248
930,186.90264285714284,344.67192857142857
931,180.3609375,327.3089375
932,186.79807142857143,344.95914285714287
933,187.1815,344.8746428571429
934,187.00250000000003,344.97957142857143
935,187.5119285714286,344.7737142857142
936,187.61885714285717,344.54085714285713
937,187.07457142857146,344.64564285714283
938,188.35549999999998,345.1001428571429
939,189.25578571428574,343.6542857142857
940,189.93207142857142,343.884
941,189.76891666666668,339.973
942,186.462875,340.94037499999996
943,185.97275000000002,340.16762500000004
944,185.407875,336.2751875
945,189.97025,339.714
946,195.08350000000002,339.329
947,194.67419999999998,339.5518
948,194.5429,339.28779999999995
949,194.74539999999996,339.36379999999997
950,194.6337,339.0114
951,194.62800000000001,338.5448
952,194.3674,338.7665
953,194.07958333333332,341.10541666666666
954,192.847,344.06235714285714
955,195.2978,338.5149
956,195.2877,340.0937
957,195.66019999999997,340.1134
958,195.625,338.4935
959,196.28580000000002,339.0676
960,196.2761,340.1379
961,197.9134,340.5616
962,201.55508333333333,344.38925
963,203.31383333333335,344.92083333333335
964,206.19991666666667,344.9921666666667
965,201.7261,343.55240000000003
966,209.05950000000004,345.13841666666667
967,209.45891666666668,346.3488333333333
968,211.1939166666667,346.87399999999997
969,211.99508333333333,347.02375
970,214.85625000000002,348.6480833333333
971,221.21228571428574,350.45057142857144
972,222.97564285714287,351.63964285714286
973,218.16758333333334,351.2270833333334
974,218.46325,350.69525
975,219.83075,351.31566666666663
976,220.90575,351.9804166666666
977,226.18271428571424,353.0945714285714
978,225.43064285714286,352.9756428571428
979,225.64057142857138,353.6812142857143
980,221.25358333333335,352.8925
981,226.91642857142855,353.1028571428572
982,226.2960714285714,353.1107857142857
983,227.46971428571428,352.66614285714286
984,227.83657142857143,352.9090714285714
985,227.57028571428572,352.96914285714286
986,228.40614285714284,352.5243571428572
987,230.0072142857143,353.8495714285714
988,229.90335714285712,352.79314285714287
989,233.2574375,351.6098125
990,234.52656249999998,352.2666875
991,234.992875,351.546875
992,234.654375,350.8755625
993,236.3799375,349.9686875
994,236.4766875,348.80625
995,238.48825000000002,348.8659375
996,240.073625,349.551875
997,241.41512500000002,349.34962500000006
998,242.27037499999997,349.489625
999,243.7419375,348.996125
1000,244.1796875,349.40375
1001,245.83650000000006,349.26981249999994
1002,246.930625,349.28706250000005
1003,248.3465,349.82768749999997
1004,249.068,350.8000625
1005,249.61875,351.49318750000003
1006,250.9425,352.1593125
1007,252.97193750000002,352.9533125
1008,255.44906249999997,353.00825000000003
1009,256.7539375,352.99043750000004
1010,257.2790625,353.323875
1011,260.03131249999996,353.6056250000001
1012,263.174375,353.77737499999995
1013,265.4593125,353.66325
1014,267.41356249999995,353.6685625
1015,269.688625,353.11225
1016,270.745875,353.13431249999996
1017,274.01843749999995,352.73799999999994
1018,276.4190625,351.3586875
1019,279.4428125,351.20543749999996
1020,281.303625,351.03262499999994
1021,283.12962500000003,351.27849999999995
1022,284.518875,351.55899999999997
1023,286.449375,350.636125
1024,290.22093750000005,350.55499999999995
1025,292.72362499999997,350.189125
1026,295.235875,349.0018125
1027,297.395125,348.6734375
1028,299.329625,347.6924375
1029,301.74899999999997,346.9843125
1030,304.02768750000007,346.6545
1031,305.6026875,346.42362499999996
1032,308.76156249999997,346.05649999999997
1033,311.0600625,345.73306249999996
1034,312.69025,345.1156874999999
1035,314.2789375,345.22787500000004
1036,316.37837499999995,344.6835625
1037,317.4910625,344.056
1038,317.996875,343.21012499999995
1039,319.502125,343.248375
1040,320.3395625,343.52156249999996
1041,322.0084375,343.90725
1042,322.88025000000005,343.51856250000003
1043,324.347375,343.75637500000005
1044,325.5891874999999,343.555
1045,326.93287499999997,343.61974999999995
1046,327.56275,343.4433125
1047,328.723625,343.394625
1048,329.1658125,343.5270625
1049,329.4794375,343.9830625
1050,330.98125000000005,343.208125
1051,331.7085625,344.02181249999995
1052,332.74018750000005,344.68931249999997
1053,333.37793750000003,344.6758125
