,average_x,average_y
149,489.4109375,315.26625
150,490.025375,315.30574999999993
151,491.07393750000006,314.974375
152,491.60806249999996,314.35849999999994
153,492.2833125,314.0560625
154,493.38256249999995,312.8640625
155,493.8609374999999,312.3241875
156,494.16300000000007,311.225125
157,494.86268750000005,310.6618125
158,496.115875,310.0354375
159,498.897,308.91825000000006
160,498.93343749999997,307.47375
161,500.575125,307.01175
162,501.04287500000004,306.9958125
163,502.21524999999997,306.9934375
164,503.7018125000001,306.420125
165,504.78943749999996,306.84725000000003
166,507.084125,306.1076249999999
167,508.37799999999993,306.98956250000003
168,510.40099999999995,306.9619375
169,512.6479375,307.12174999999996
170,513.2023750000001,306.9564375
171,514.1225,307.25131250000004
172,515.77775,307.703625
173,518.123625,307.1650000000001
174,518.5299375,307.0701875
175,519.5606875,307.068875
176,520.91075,306.46018749999996
177,522.2695624999999,306.6933125
178,523.6973125,306.447625
179,525.5528125,306.06312499999996
180,525.8886875,305.696625
181,526.5574375,304.58756249999993
182,526.1695625,303.11025
183,527.2511875,302.1206875
184,526.5728750000001,301.43862499999994
185,526.8616874999999,299.7753125
186,526.73775,299.0116875
187,526.889125,297.21393750000004
188,526.9,296.525375
189,525.9169375,295.2106875
190,526.4325625,293.1535625
191,527.204375,292.767
192,527.4088125,291.87406250000004
193,528.111875,292.0241875
194,528.0396875,291.138625
195,528.4766875,290.2704375
196,528.9401875,290.16675
197,529.3461874999999,289.7485
198,530.3986874999999,288.99668750000006
199,530.934625,288.83675
200,531.3405,288.6876875
201,530.9462500000001,287.677375
202,531.1463125,287.73375
203,530.8201875,287.75149999999996
204,530.3847499999999,287.794375
205,530.809125,287.62343749999997
206,530.5389999999999,287.83662499999997
207,530.6458125,288.63225
208,530.1385,289.25325
209,530.6288125,290.2234375
210,530.9031875,290.69124999999997
211,530.950375,290.99575
212,530.8433125,291.49993750000004
213,530.7435,291.714125
214,531.0201875,291.8088125
215,531.2292500000001,292.0495
216,530.9265624999999,292.4359375
217,531.2463750000001,291.586625
218,531.012625,292.1855
219,530.8975624999999,292.444625
220,531.1659999999999,292.248375
221,531.2065625000001,292.3850625
222,531.2000625,292.251625
223,531.6007500000001,292.1685
224,531.4680625,292.3165625
225,532.481125,292.5608125
226,531.8776875,293.3848125
227,532.2781875000001,293.706
228,533.35325,292.7366875
229,533.6006875,292.833625
230,533.8316874999999,292.9625
231,534.0371875,293.08225000000004
232,533.4891875,292.9755
233,533.40775,293.526875
234,532.9865625000001,293.436375
235,532.9205000000001,294.22549999999995
236,532.7256875,294.8191875
237,531.9691875,295.0435
238,531.8699375,294.76656249999996
239,531.5231875,293.9898125
240,531.4118125,293.9055625
241,531.455375,293.16325
242,531.350875,293.30312499999997
243,530.3556875,291.77162500000003
244,529.4135,290.37968750000005
245,529.0795,289.760125
246,528.26675,288.449875
247,527.6246875,286.9269375
248,527.969625,285.553
249,527.4003125,284.3906875
250,526.6308125,283.6195
251,526.6965,282.3065
252,526.1285625,281.47281250000003
253,525.7788125,280.5124375
254,525.6242500000001,279.22774999999996
255,525.6364374999999,278.66925
256,525.072,277.9136875
257,525.1235,277.03499999999997
258,524.6223124999999,276.0535625
259,524.7995,274.8080625
260,525.148875,273.9425
261,525.177125,273.49656250000004
262,525.132625,272.72243749999996
263,525.3451875,272.451375
264,525.4164999999999,271.629375
265,525.1754374999999,271.2484375
266,525.1104375000001,271.5251875
267,525.11125,271.3210625
268,525.1210625,270.67281249999996
269,525.1394375,271.264875
270,524.753875,270.8685
271,524.1860624999999,271.7234375
272,522.9770625,272.2554375
273,521.807875,272.138625
274,520.8119999999999,272.6434375
275,520.5151875,272.9136875
276,519.6570624999999,273.273375
277,518.401625,272.49825
278,517.3259375,272.7969375
279,516.903875,273.87312499999996
280,514.955375,272.94687500000003
281,514.526625,273.861625
282,514.4167500000001,273.104375
283,514.4115625,273.093
284,514.3201875,272.0495625
285,513.9221875000001,271.8776875
286,511.6035625,271.0070625
287,511.2708125,270.78643750000003
288,509.98468749999995,270.71674999999993
289,509.20550000000003,270.9296875
290,508.94812499999995,270.95875
291,508.8835625,270.5429375
292,508.8845,270.76050000000004
293,508.9221875,271.829
294,509.25418749999994,271.48206250000004
295,508.885125,271.86325
296,509.0318125,272.155375
297,509.04831249999995,272.2226875
298,508.673625,271.83943750000003
299,508.997125,272.27212499999996
300,508.47068749999994,272.16774999999996
301,508.0755625,271.069875
302,508.6060625,270.66106250000007
303,507.4626875,269.6614375
304,506.68674999999996,269.35237500000005
305,506.381375,268.9416875
306,506.2876875,268.012875
307,504.6474375,267.085
308,503.722375,266.392
309,502.0328125,264.89156249999996
310,501.0711875,263.65387499999997
311,500.241,263.3586875
312,499.347,262.05556249999995
313,498.40112500000004,261.37762499999997
314,496.9370625,260.8461875
315,495.9808125,260.610625
316,494.90331249999997,259.8303125
317,492.9155625,259.274
318,490.983375,257.77275000000003
319,489.9370625,258.4285625
320,488.5098125,257.0080625
321,486.9179375,256.421
322,485.1870625,255.7228125
323,484.8995,255.50462499999998
324,484.13293749999997,254.89612500000004
325,481.6751875,253.6048125
326,480.9365625,253.10462500000006
327,480.00699999999995,252.43093750000003
328,478.40824999999995,251.42256250000003
329,477.95225000000005,251.681875
330,475.80468749999994,249.41068750000002
331,474.248625,247.35125
332,473.14087500000005,245.91475
333,472.40187499999996,243.51675
334,470.75856250000004,242.1386875
335,471.10725,241.64025
336,469.5644375,239.63906250000002
337,469.47175000000004,239.426875
338,470.2956875,238.14825000000002
339,470.804625,238.15137499999997
340,469.97918749999997,236.63625
341,470.39131249999997,235.772
342,469.8870624999999,233.95175
343,469.26512500000007,234.09775
344,468.8419375,232.80300000000003
345,467.98675,231.5239375
346,467.85881249999994,230.63824999999997
347,467.4220000000001,229.4869375
348,466.683875,228.3208125
349,466.8480625,227.3778125
350,465.720125,226.18206250000003
351,465.3495,226.5076875
352,465.06881250000004,225.75693750000002
353,464.31181250000003,224.387875
354,463.471375,223.58518750000002
355,463.4805,223.92524999999998
356,462.9440625,223.60918750000002
357,462.19756250000006,222.7185
358,461.9741875,221.58606250000003
359,461.772375,221.30393750000002
360,461.25475,220.2353125
361,461.6070625,219.8660625
362,461.36175000000003,219.60656249999997
363,460.57587500000005,218.744125
364,460.65587500000004,218.164625
365,460.12462500000004,217.05925
366,459.7069375,216.46075000000002
367,459.5866875,216.32625000000002
368,459.62375,216.43843750000002
369,458.3995,215.38937499999997
370,457.661875,214.84550000000002
371,456.901875,215.8826875
372,456.04518750000005,214.42199999999997
373,454.4845,214.34456249999997
374,454.32231249999995,215.1020625
375,452.4485,215.246125
376,454.3022142857143,217.65542857142856
377,453.23578571428567,217.15100000000004
378,452.33221428571426,217.62907142857145
379,451.76678571428573,217.62671428571429
380,450.7330714285714,216.2462857142857
381,449.7665714285714,216.86078571428575
382,448.4857142857142,216.1315714285714
383,448.28507142857137,216.68814285714285
384,448.3922857142857,216.618
385,447.8506428571428,216.31214285714287
386,447.48921428571435,215.6582857142857
387,447.4055,214.96949999999998
388,447.5767857142858,215.5512857142857
389,447.5997857142857,215.2197857142857
390,447.39564285714283,214.23764285714287
391,447.3736428571429,213.64885714285714
392,444.47493749999995,209.2471875
393,444.9401875,209.00706249999996
394,445.62393749999995,208.0270625
395,448.07650000000007,211.61492857142852
396,448.7665714285714,211.52221428571428
397,448.975,211.0525714285714
398,449.19107142857143,210.54292857142858
399,449.27264285714284,209.5814285714286
400,449.5689285714285,209.36864285714287
401,447.40068749999995,205.3204375
402,447.5975,204.3819375
403,447.8920625,204.0265625
404,450.4287857142857,206.7257142857143
405,447.0715,203.1529375
406,446.42475,203.194
407,446.54449999999997,203.93325000000002
408,445.8654375,203.40712499999998
409,446.3226250000001,203.29012500000005
410,445.91431250000005,203.373375
411,445.89374999999995,203.6790625
412,445.5011875,203.2809375
413,445.4270625,203.72625
414,444.65831249999997,203.75618749999998
415,443.5690625,203.93375
416,443.02025,203.58706250000003
417,442.168125,203.39475000000004
418,441.4331875,203.8088125
419,439.97575,202.86237500000001
420,439.2428125,201.953125
421,439.1284375,201.33268750000002
422,439.5066875,201.2988125
423,442.21728571428565,203.23771428571428
424,436.9575625,199.17324999999997
425,436.98,199.42837500000002
426,436.04224999999997,198.497
427,435.7659375,197.8401875
428,435.54993750000006,198.18387499999997
429,435.44268750000003,197.85800000000003
430,433.70887500000003,197.3526875
431,432.96456249999994,197.31975
432,431.981625,196.8380625
433,430.645375,196.39643750000002
434,429.23375000000004,196.16962500000002
435,427.78556249999997,195.641125
436,427.32006250000006,196.0456875
437,426.4299375,196.2301875
438,425.5031875,195.87462499999998
439,424.786875,195.5064375
440,424.1698125,195.15268749999998
441,423.2314375,194.204375
442,421.863125,192.9545625
443,420.9844375,193.11568749999998
444,419.56443750000005,191.81168750000003
445,418.059125,191.0131875
446,417.710625,190.7816875
447,417.42350000000005,190.5254375
448,417.2263125,190.96712499999998
449,416.7230625,190.42212500000002
450,416.2964999999999,190.0431875
451,416.290625,190.09306249999997
452,415.4974375,189.7933125
453,415.632,190.43
454,415.1523125,190.0279375
455,414.9673125,189.72393749999998
456,414.12793750000003,188.5581875
457,414.1566875,189.04456249999998
458,414.34,189.461
459,413.67768749999993,189.40443749999997
460,413.46618750000005,188.96587499999998
461,413.4905625,188.7708125
462,412.4894375,188.8878125
463,412.617125,188.711875
464,411.7363125,188.68437500000002
465,411.28131249999996,189.22912499999998
466,411.48375,189.547875
467,411.76631249999997,190.2589375
468,412.17875,189.89575
469,412.8409375,190.77143750000002
470,413.21325,191.06075
471,413.028,191.65775
472,413.074125,192.1023125
473,413.5049374999999,191.9694375
474,413.866625,192.5330625
475,413.78675,192.7784375
476,414.0963125,193.3696875
477,413.6684375,193.4771875
478,413.7415625,193.53412500000002
479,413.6575625,194.12768749999998
480,413.66175,194.5853125
481,413.751125,195.006125
482,412.91275,195.2846875
483,412.61668749999995,195.405125
484,412.3686875,195.424625
485,411.5921875,195.3556875
486,410.79575,195.259375
487,410.6298125,195.18787500000002
488,410.16137499999996,195.1615
489,408.401375,195.168625
490,407.234125,195.2959375
491,407.803875,196.34824999999998
492,407.7445625,196.09599999999998
493,407.6846875,196.17212500000002
494,407.2761875,196.3684375
495,407.05562499999996,194.675125
496,408.32875,194.51662500000003
497,408.0311875,194.406875
498,408.03274999999996,194.037125
499,409.0028125,193.48393750000002
500,408.992625,192.65300000000002
501,408.78124999999994,192.6909375
502,408.87775000000005,189.8575625
503,409.201625,189.79087499999997
504,409.29825,188.89825
505,408.8243125,188.46031250000001
506,408.84737500000006,187.518125
507,409.034125,186.8609375
508,408.14618750000005,186.292625
509,407.93999999999994,185.81481250000002
510,408.14837500000004,184.2089375
511,408.91287500000004,182.4266875
512,409.17625000000004,181.56493749999998
513,408.9518125,181.4416875
514,408.50531250000006,178.3644375
515,408.9174375,177.3096875
516,408.01256249999994,175.5248125
517,407.98425000000003,174.38775
518,407.6909375,173.4239375
519,406.8594375,172.09912500000002
520,406.92350000000005,170.386375
521,406.1260625,168.575375
522,405.20649999999995,166.375875
523,404.45187500000003,163.69125000000003
524,402.4274375,162.3995625
525,400.77656249999995,160.3685
526,400.42531249999996,157.9739375
527,399.51599999999996,156.5195
528,399.026875,153.833875
529,398.15225,152.63206250000002
530,396.30674999999997,148.59025
531,394.31831250000005,145.94431250000002
532,393.25868749999995,143.8600625
533,391.9595,139.451875
534,390.40175,136.7594375
535,388.9760625,134.2015625
536,387.5233125,130.828375
537,386.7211874999999,128.64675
538,385.3810625,124.9706875
539,384.5356875,122.7025
540,383.65024999999997,121.15118750000002
541,382.2141875,117.29118749999999
542,380.288875,113.638625
543,378.46400000000006,110.3938125
544,376.6536875,108.07775
545,375.929625,106.1016875
546,374.384,104.01525
547,372.22475,100.65700000000001
548,370.53306249999997,99.12124999999999
549,369.21393750000004,96.74875
550,368.4026875,94.668125
551,367.62912500000004,92.6566875
552,366.6363125,91.48725
553,365.455125,88.14881249999999
554,364.3235625,86.05437500000001
555,362.784625,83.94812499999999
556,362.264875,82.3104375
557,361.1640625,81.4233125
558,360.36375,77.77493750000001
559,360.3183125,76.97056249999999
560,359.24737500000003,74.9565
561,357.60949999999997,73.215625
562,356.16499999999996,70.882125
563,355.13612500000005,68.4721875
564,353.98275,66.985375
565,352.3673125,63.7905625
566,351.812625,63.3779375
567,349.513375,61.10525
568,348.991,60.221125
569,347.9144375,58.82356250000001
570,346.075,56.4715625
571,344.8543125,54.30337499999999
572,343.08893750000004,53.232749999999996
573,341.55181250000004,51.307312499999995
574,339.54699999999997,48.79599999999999
575,338.9131875,47.111437499999994
576,337.0194375,44.9861875
577,336.7435625,43.875
578,336.80862499999995,43.08925
579,336.491875,40.3559375
580,335.39687499999997,39.630812500000005
581,334.04556249999996,38.1646875
582,333.809,37.119375
583,333.8655625,36.6495625
584,333.3126875,36.0274375
585,333.41425,37.3595625
586,331.8511875,36.82475
587,331.8236875,37.571
588,330.71225000000004,37.05225
589,330.539,38.2268125
590,330.28525,38.8260625
591,328.1285,39.6686875
592,328.592125,40.883500000000005
593,329.1450625,42.840125
594,327.38000000000005,43.551249999999996
595,326.675,43.7045625
596,325.8590625,44.50800000000001
597,325.6836875,46.6138125
598,324.2524375,47.044
599,324.25593749999996,48.61868750000001
600,323.49268750000005,49.0570625
601,323.1915,49.181625
602,322.37325,49.564249999999994
603,321.809125,50.2526875
604,320.81424999999996,50.236812500000006
605,319.49143749999996,49.727562500000005
606,318.47393750000003,50.205375000000004
607,318.7431875,49.896812499999996
608,317.64756249999994,50.513999999999996
609,316.29106249999995,51.4095
610,315.4530625,51.216437500000005
611,315.04224999999997,51.2498125
612,314.16525,51.7841875
613,313.8106250000001,51.9980625
614,314.14093750000006,52.42706249999999
615,312.00093749999996,51.885875000000006
616,312.2074375,52.2713125
617,311.42181250000004,52.5885
618,312.572,52.14468750000001
619,312.307,52.297687499999995
620,313.02968749999997,52.118125
621,313.8268125,51.6458125
622,313.51306250000005,51.37137499999999
623,313.893625,51.0515625
624,314.28775,50.841562499999995
625,313.76537500000006,50.794125
626,313.97425000000004,50.78075
627,313.89349999999996,50.51956249999999
628,314.548875,50.552125000000004
629,314.39025,50.286750000000005
630,314.926625,49.685125
631,314.996125,49.2895625
632,315.0379375,49.76787500000001
633,315.04337499999997,49.6169375
634,314.981375,49.07
635,314.85075,49.5053125
636,314.71243749999996,48.9349375
637,314.72775,49.76925
638,314.88599999999997,49.292187500000004
639,314.4655625,49.67725
640,314.5809375,49.1129375
641,314.48243749999995,49.05575
642,314.93681250000003,48.91325
643,314.419,49.149375000000006
644,314.5456875,49.406125
645,314.7249375,49.927625000000006
646,314.69512499999996,50.3901875
647,314.640375,50.497749999999996
648,314.15575,50.3685625
649,314.06181250000003,50.5450625
650,313.93525,50.4028125
651,313.29987500000004,50.663125
652,312.99475,50.83574999999999
653,313.67018749999994,50.40075
654,313.20268749999997,50.873875
655,313.5186875,50.6675625
656,313.56218750000005,50.83825
657,312.89237499999996,50.6908125
658,312.9505625,51.0106875
659,313.1513125,51.0605625
660,312.7345625,52.486125
661,312.71625,51.815562500000006
662,312.8445,52.68475
663,313.0396875,52.197625
664,312.72262499999994,52.17756249999999
665,312.875,51.9545625
666,312.47812500000003,52.1996875
667,312.9720625,51.9615625
668,312.378125,52.0271875
669,312.6500625,52.2720625
670,312.24606250000005,52.31649999999999
671,312.72687499999995,52.109375
672,312.288,52.2211875
673,311.85368750000004,51.73668750000001
674,312.2023125,51.830625
675,312.4920625,51.8651875
676,312.55956249999997,51.80193750000001
677,313.2824375,51.654312499999996
678,313.16325,51.876875000000005
679,313.1213125,51.224250000000005
680,313.481625,51.4599375
681,313.08725000000004,51.39675
682,312.57575,51.7999375
683,312.8931875,51.7558125
684,312.52856249999996,51.8501875
685,312.88518750000003,51.706999999999994
686,312.662625,51.887750000000004
687,312.762375,51.6933125
688,312.670375,51.48125
689,312.7315000000001,51.61743750000001
690,311.921875,51.44775
691,311.421875,51.649625
692,312.1006875,51.3228125
693,312.1465625,50.9065625
694,312.56918749999994,51.173562499999996
695,312.9585625,51.1989375
696,312.767125,51.700062499999994
697,312.449375,51.8545625
698,312.59356249999996,51.7930625
699,312.51475,51.6629375
700,311.1223125,52.095124999999996
701,312.428625,51.664375
702,312.40375,51.660374999999995
703,312.50237500000003,51.6826875
704,312.0018125,51.730062499999995
705,312.216125,51.8733125
706,310.88725,51.79956249999999
707,311.484625,51.5938125
708,311.67243749999994,51.46668749999999
709,311.1533125,51.9916875
710,311.3185625,51.595125
711,311.13675,51.74887500000001
712,311.25800000000004,52.175250000000005
713,311.7814375,51.851875
714,311.080625,52.171875
715,311.107625,52.0376875
716,311.089375,51.962937499999995
717,310.431625,52.1878125
718,310.487625,51.952625000000005
719,310.6341875,52.1210625
720,311.764875,52.2274375
721,311.3665625,51.8480625
722,311.53775,51.676125000000006
723,311.41531249999997,51.47225
724,311.2136875,51.526125
725,311.89868749999994,51.59275
726,311.0055625,51.88662500000001
727,311.181375,51.724312499999996
728,311.315125,51.47275
729,310.9150625,51.81456250000001
730,311.4708125000001,51.565312500000005
731,311.04325,51.648625
732,310.6051875,51.909125
733,311.44837499999994,51.90662499999999
734,311.4355625,51.9101875
735,311.875,51.54925
736,311.14525,51.38825
737,311.25237500000003,51.4236875
738,311.41724999999997,51.847875
739,311.6580625,51.3824375
740,311.9326875,51.728625
741,311.7258125,51.7519375
742,311.93899999999996,51.948125
743,312.03075,52.112750000000005
744,312.1669375,51.99
745,312.01106250000004,51.9965625
746,312.0128125,52.356187500000004
747,311.8120625,52.278375000000004
748,311.722125,52.37681250000001
749,311.563875,51.801874999999995
750,311.799125,52.633375
751,311.76956249999995,52.42843750000001
752,312.33181249999996,51.851499999999994
753,312.356,51.49968749999999
754,311.6651875,52.409062500000005
755,310.62368749999996,52.60499999999999
756,310.8725,52.32018750000002
757,311.28493749999996,52.20912499999999
758,311.93874999999997,52.038999999999994
759,312.454,52.260562500000006
760,312.434375,51.89031250000001
761,312.66731250000004,51.914500000000004
762,312.64487499999996,52.201375000000006
763,312.30631250000005,52.330937500000005
764,312.4494375,52.007625
765,312.0765,52.464375000000004
766,311.5853125,53.2638125
767,311.9789375,54.033625
768,312.0631875,54.423249999999996
769,311.8626875,55.3855
770,311.96524999999997,55.227374999999995
771,311.10637499999996,55.4154375
772,311.1898125,55.277499999999996
773,310.5935,55.5
774,311.415875,54.872375
775,311.61918749999995,55.308875
776,311.760625,54.956
777,311.44124999999997,55.006874999999994
778,311.4986875,55.16675
779,311.7178125,55.1111875
780,311.6893125,55.5848125
781,312.5985,55.0733125
782,312.67456250000004,54.5613125
783,312.52456249999994,54.942812499999995
784,313.3638125,54.72174999999999
785,313.4283125,55.096187500000006
786,313.3299375,55.08075
787,313.52825,55.311375
788,314.25425,55.3551875
789,314.5568125,55.457562499999995
790,314.32112500000005,55.28724999999999
791,315.330625,55.65656249999999
792,316.1150625,56.119687500000005
793,317.24125000000004,55.72862500000001
794,317.566,56.583937500000005
795,317.18206250000003,57.17512500000001
796,317.536,57.924312500000006
797,318.012875,58.200562500000004
798,318.242625,59.141375
799,318.62624999999997,59.679125
800,318.6618125,60.10631250000001
801,318.9225625,60.96906249999999
802,319.71893750000004,61.0345
803,319.20912500000003,61.459875
804,319.0585625,62.64987500000001
805,319.37743750000004,62.949625
806,319.112875,63.322562500000004
807,318.67406250000005,64.46775
808,318.84,64.855375
809,319.17043749999993,65.399375
810,318.1375625,66.972375
811,317.49418749999995,67.242
812,317.67337499999996,68.8160625
813,318.52806250000003,70.6810625
814,318.0713125,72.13799999999999
815,318.2900625,73.55275
816,317.7086875,74.503625
817,317.9584375,74.7953125
818,318.16925000000003,76.36056249999999
819,317.80656250000004,77.7315625
820,316.955125,78.30562499999999
821,317.0328125,79.68256250000002
822,316.354125,80.69212499999999
823,315.88762500000007,81.2755
824,316.184375,82.945
825,316.18775,84.8625
826,316.253125,84.7639375
827,315.32250000000005,85.6213125
828,314.2644375,86.313125
829,313.07149999999996,88.65975
830,313.3943125,89.111875
831,312.46768749999995,91.8141875
832,311.8710625,93.24212500000002
833,311.15581249999997,94.5635625
834,311.311375,95.8301875
835,308.8994375,99.20806250000001
836,308.13100000000003,99.786375
837,306.993875,101.2795
838,307.01412500000004,104.0758125
839,306.9423125,105.2225
840,306.34000000000003,108.1509375
841,307.0111875,108.5110625
842,306.969875,110.33206249999998
843,307.1448125,111.20687500000001
844,307.44212500000003,112.09018750000001
845,308.0549375,115.09468749999999
846,308.51637500000004,116.21306249999998
847,308.95743749999997,116.78006250000001
848,308.913625,118.94500000000001
849,309.18431250000003,121.50012499999998
850,308.60987499999993,124.1525625
851,309.354,123.85443749999999
852,309.485625,124.23575
853,309.24018749999993,126.72081249999998
854,309.09031250000004,128.6539375
855,308.90256250000004,131.2855
856,309.0335,133.60825
857,309.2458125,135.61781249999999
858,309.185625,138.1408125
859,309.74762499999997,140.575125
860,309.7744375,141.45668750000002
861,309.34375,144.30562500000002
862,308.937625,146.6146875
863,309.3396875,147.7789375
864,308.7243125,148.2265
865,309.0046875,148.4685625
866,308.88756249999994,148.8199375
867,309.56406250000003,148.676875
868,309.526125,149.2349375
869,309.96599999999995,149.7516875
870,310.12375000000003,149.539125
871,311.276625,148.82206250000002
872,310.79718749999995,149.29562500000003
873,310.1931875,149.175125
874,309.7901875,150.389375
875,309.23300000000006,149.621875
876,309.2285,149.1435625
877,307.74643749999996,149.6811875
878,305.76756250000005,150.14187500000003
879,305.6318125,149.2873125
880,304.0794375,150.2640625
881,303.16593750000004,151.8004375
882,302.21375,152.48100000000002
883,301.34631249999995,152.51168750000002
884,300.2078125,153.2875625
885,298.45787500000006,153.376125
886,297.794375,155.2421875
887,296.390625,156.68762499999997
888,293.979625,158.5356875
889,293.11412500000006,159.25300000000001
890,292.72775,159.6316875
891,290.90075,160.520625
892,290.6511875,160.75381249999998
893,288.6195,161.97899999999998
894,286.6814375,162.76093749999998
895,284.6191875,163.79112500000002
896,284.139875,165.01449999999997
897,282.8873125,166.8173125
898,281.151875,169.18637500000003
899,280.35275,168.51425
900,278.8880625,170.83062500000003
901,276.5826875,171.92624999999998
902,274.69843749999995,173.49249999999998
903,272.45925,176.504375
904,270.702875,178.0473125
905,269.558,178.86606249999997
906,267.161,179.58287500000003
907,265.580125,181.7795
908,262.922,182.5988125
909,262.0834375,184.54549999999998
910,260.6560625,186.3151875
911,258.35375,187.40956249999996
912,255.51225,188.54850000000002
913,253.70425000000003,188.6589375
914,252.09531249999998,189.91899999999998
915,249.21631250000002,191.0935
916,247.04837500000002,192.6081875
917,244.3580625,195.0133125
918,242.7376875,195.7256875
919,240.80181249999998,197.002375
920,237.24556249999998,197.18425000000002
921,236.28556250000003,198.49825
922,236.8339375,198.2536875
923,235.80862499999998,198.8056875
924,233.9283125,201.5755
925,233.9574375,201.957375
926,233.04000000000002,202.18337499999998
927,232.3215,202.660375
928,231.72087500000004,203.28468750000002
929,231.59075,203.23656250000002
930,231.84362500000003,203.17274999999995
931,231.8318125,204.24243749999997
932,232.04500000000002,204.6296875
933,231.395875,204.6788125
934,231.53393749999998,204.8271875
935,231.15562500000001,205.11106249999997
936,230.81156249999998,205.3143125
937,230.867,205.5771875
938,230.95799999999997,205.90043749999998
939,230.108,206.45018750000003
940,230.63081250000002,206.4700625
941,230.72325,205.369125
