,average_x,average_y
898,343.366875,99.73431249999999
899,342.4039374999999,99.444
900,341.82275,99.4728125
901,340.76725,99.04175
902,339.78831249999996,99.18249999999999
903,339.1533125,99.2758125
904,338.24725,99.58462499999999
905,337.189125,99.9410625
906,336.1584375,100.52850000000001
907,336.25693750000005,101.4564375
908,335.1833125,103.17468749999999
909,334.2603125,103.7694375
910,333.954125,105.10443749999999
911,333.41375,106.53006249999999
912,332.19925,106.2846875
913,331.19281250000006,106.81906249999999
914,330.4869375,108.4355
915,330.4118125,109.3883125
916,329.1690625,110.82012499999999
917,328.0965,112.0945
918,327.901875,112.0678125
919,327.4489375,113.52431250000001
920,326.5449375,114.97568749999999
921,326.095625,116.17168749999999
922,325.5178125,117.83075
923,323.17575,120.01049999999998
924,321.7106875,120.091375
925,320.86400000000003,120.6065625
926,319.2434375,122.25756249999999
927,318.8815,123.427375
928,318.2256875,123.34568750000001
929,316.5601875,124.8265
930,315.2499375,126.01193750000002
931,313.050875,126.90143750000001
932,312.20362500000005,128.5619375
933,310.6623125,129.7134375
934,308.8660625,131.853375
